2023-08-05 15:25:02.801084	#dataCadastro	link	porcentagem	totalErros	totalAvisos	marcacaoErros	marcacaoAvisos	comportamentoErros	comportamentoAvisos	conteudoInformacaoErros	conteudoInformacaoAvisos	apresentacaoDesignErros	apresentacaoDesignAvisos	multimidiaErros	multimidiaAvisos	formulariosErros	formulariosAvisos
2023-08-05 16:26:05.376861	http://www.cead.ufop.br/index.php/o-cead/reserva-de-auditorio	80,31	40	74	10	61	0	7	30	6	0	0	0	0	0	0	
2023-08-05 16:26:11.388248	https://iwsm2023.ufop.br/committee	74,63	6	57	4	47	1	3	0	7	1	0	0	0	0	0	
2023-08-05 16:25:59.088857	http://www.cead.ufop.br/index.php/praticas-pedagogicas	62,65	126	288	52	268	24	9	50	11	0	0	0	0	0	0	
2023-08-05 16:26:21.168310	http://www.cedufop.ufop.br	82,05	12	10	5	5	0	0	7	5	0	0	0	0	0	0	
2023-08-05 16:26:20.103224	https://moodle.aberta.ufop.br/course/index.php?categoryid=20	83,39	18	141	4	128	0	7	13	1	1	0	0	0	0	5	
2023-08-05 16:25:58.833416	http://www.caint.ufop.br/read/1786-dri-seleciona-estudante-para-mobilidade-academica-com-auxilio-financeiro-na-universidad-antonio-narino-colombia	77,24	28	115	9	104	0	4	18	4	1	0	0	0	0	3	
2023-08-05 16:27:07.446389	https://ppgep.ufop.br/normas-e-resolucoes	85,56	25	47	6	37	1	3	18	7	0	0	0	0	0	0	
2023-08-05 16:27:14.224184	https://vestibular.ufop.br/index.php?option=com_content&view=category&id=37&Itemid=163	89,28	5	21	4	18	1	1	0	2	0	0	0	0	0	0	
2023-08-05 16:27:09.996417	https://nano.ufop.br/publications/raman-spectroscopy-1064-nm-wavelength-laser-potential-molecular-tool-prostate	79,42	22	66	15	46	2	6	5	14	0	0	0	0	0	0	
2023-08-05 16:27:24.799557	https://nupeb.ufop.br/lmu-de-bioinformatica	89,74	7	43	3	33	1	4	3	5	0	0	0	0	0	1	
2023-08-05 16:27:12.161485	https://nano.ufop.br/home?sv_list_box_delta=1459567428&pager_id=0&destination=home&page=1&type=month&month=2023-08&mini=2023-10	79,68	71	173	18	92	1	6	52	75	0	0	0	0	0	0	
2023-08-05 16:27:44.929271	http://www.cead.ufop.br/index.php/praticas-pedagogicas?layout=edit&id=149	73,02	57	194	19	180	0	8	37	6	1	0	0	0	0	0	
2023-08-05 16:27:56.662000	https://www.escolha.ufop.br/cursos/administracao-publica	63,95	13	46	3	40	1	2	4	2	1	0	0	0	4	2	
2023-08-05 16:27:34.670072	https://caint.ufop.br/index.php/read/759	77,3	25	102	8	93	0	4	16	2	1	0	0	0	0	3	
2023-08-05 16:28:00.595792	http://www.nei.ufop.br/index.php?option=com_blankcomponent&view=default&Itemid=237	91,88	9	79	4	69	0	4	5	6	0	0	0	0	0	0	
2023-08-05 16:27:01.260498	https://caint.ufop.br/en/read/1545-ufop-resumes-in-person-welcoming-of-international-students-at-campuses	83,52	15	93	5	84	0	4	9	2	1	0	0	0	0	3	
2023-08-05 16:27:40.064022	https://nano.ufop.br/publications/imaging-crystal-structure-few-layer-two-dimensional-crystals-optical-nonlinearity	79,4	22	63	15	46	2	6	5	11	0	0	0	0	0	0	
2023-08-05 16:28:13.578248	https://www.soc.ufop.br/public/resolucao?page=6	71,2	30	44	14	38	1	1	7	1	1	0	0	0	7	4	
2023-08-05 16:28:12.262395	http://www.decom.ufop.br/cocic/guia-para-matricula/	96,48	7	10	6	10	0	0	1	0	0	0	0	0	0	0	
2023-08-05 16:28:01.780944	https://em.ufop.br/index.php/graduacao?id=30	85,38	7	63	2	59	0	1	4	3	1	0	0	0	0	0	
2023-08-05 16:27:37.846041	https://turismoepatrimonio.ufop.br/https%3A//turismoepatrimonio.ufop.br/revista	74,93	11	62	7	45	1	4	2	13	1	0	0	0	0	0	
2023-08-05 16:28:15.194316	https://www.vestibular.ufop.br/index.php?option=com_content&view=category&id=228&Itemid=214	87,32	6	24	4	19	1	1	1	3	0	0	0	0	0	1	
2023-08-05 16:28:05.314185	https://turismoepatrimonio.ufop.br/bolsas-de-fomento-pesquisa	75,38	10	44	4	33	1	4	4	7	1	0	0	0	0	0	
2023-08-05 16:28:04.796218	http://www.cead.ufop.br/index.php/o-corpo-brincante	80,24	47	120	14	103	0	7	33	10	0	0	0	0	0	0	
2023-08-05 16:28:23.698340	https://zeppelin10.ufop.br/SistemaAcademico/MatrizCurricular?codCurso=GEO	86,07	4	1	3	1	0	0	1	0	0	0	0	0	0	0	
2023-08-05 16:28:21.151227	https://prace.ufop.br/restaurante-universitario/ru-campanhas	63,09	21	94	7	82	1	4	8	6	1	0	0	0	4	2	
2023-08-05 16:28:24.877248	https://csu.dof.ufop.br/il-2020	86,37	13	163	5	149	1	3	7	11	0	0	0	0	0	0	
2023-08-05 16:27:43.776540	http://www.caint.ufop.br/read/1720-oportunidade-de-estagio-na-nhl-stenden-university-of-applied-sciences-na-holanda	77,27	27	137	8	124	0	6	18	4	1	0	0	0	0	3	
2023-08-05 16:28:43.020815	https://caint.ufop.br/see/1100-premio-de-teses-de-doutorado-sobre-o-brics	77,36	23	103	7	93	0	4	15	3	1	0	0	0	0	3	
2023-08-05 16:28:57.177525	https://medicina.ufop.br/profsaude?type=month&month=2023-08&mini=2023-10	84,33	21	116	14	96	1	5	5	14	1	0	0	0	0	1	
2023-08-05 16:29:07.856076	https://www.caint.ufop.br/en/contact	88,07	10	104	4	94	0	5	5	1	1	0	0	0	0	4	
2023-08-05 16:29:15.977602	http://www.dri.ufop.br/see/1566-beneficios-para-aprendizado-de-lingua-espanhola-gcub-e-instituto-cervantes-lista-de-junho	77,82	23	114	7	103	0	4	15	4	1	0	0	0	0	3	
2023-08-05 16:29:46.389852	https://www.soc.ufop.br/public/resolucao/mostrar/0000012399	79,4	15	15	5	13	1	0	7	1	0	0	0	0	2	1	
2023-08-05 16:29:37.524831	https://museologia.ufop.br/mapa-do-campus	77,36	14	59	6	47	1	3	6	9	1	0	0	0	0	0	
2023-08-05 16:29:49.042310	https://nano.ufop.br/publications/deformation-induced-semiconductor-metal-transition-single-wall-carbon-nanotubes	79,42	22	65	15	46	2	6	5	13	0	0	0	0	0	0	
2023-08-05 16:30:02.376223	http://sites.ufop.br/gsuite/software/sa	82,76	15	42	11	36	1	3	2	2	1	0	0	0	0	1	
2023-08-05 16:29:57.567920	http://www.cead.ufop.br/index.php/departamento-degep?id=141	73,11	43	79	11	66	0	7	31	6	1	0	0	0	0	0	
2023-08-05 16:30:12.328391	http://www.acessoainformacao.ufop.br/index.php/2012-04-10-18-20-19/quem-e-quem/22-prograd	75,9	18	88	14	66	1	21	3	0	0	1	0	0	0	0	
2023-08-05 16:29:40.652700	https://caint.ufop.br/see/1513-abertas-as-inscricoes-para-a-2-edicao-do-curso-de-introducao-a-cultura-chinesa-do-gcub	77,33	24	143	8	133	0	4	15	3	1	0	0	0	0	3	
2023-08-05 16:30:04.930975	https://fimat.ufop.br/news/resultado-final-processo-seletivo-2023-2	77,37	29	49	21	37	1	4	6	7	1	0	0	0	0	1	
2023-08-05 16:30:25.539401	https://prograd.ufop.br/node/447	64,92	18	97	4	82	1	5	8	8	1	0	0	0	4	2	
2023-08-05 16:30:37.035714	https://incop.ufop.br/livro-incop-0	87,68	26	51	12	41	1	3	13	7	0	0	0	0	0	0	
2023-08-05 16:30:25.916400	http://www.dri.ufop.br/see/947-oportunidades-de-doutorado-na-franca-em-2019	77,85	22	100	6	90	0	4	15	3	1	0	0	0	0	3	
2023-08-05 16:30:45.738011	https://profmat.ufop.br/discentes	80,52	9	31	6	22	1	3	1	6	1	0	0	0	0	0	
2023-08-05 16:30:52.515406	https://propp.ufop.br/en/advisory-boards	65,55	19	58	5	46	1	2	9	8	0	0	0	0	4	2	
2023-08-05 16:31:06.842581	https://fisica.ufop.br/people/carlos-felipe-saraiva-pinheiro	86,04	9	36	4	30	1	4	4	2	0	0	0	0	0	0	
2023-08-05 16:31:17.868338	https://www.propp.ufop.br/pt-br/news/divulgacao-dos-resultados-finais-da-ic-2o-semestre-de-2023	63,55	18	92	6	82	1	2	6	6	1	0	0	0	4	2	
2023-08-05 16:31:21.246816	http://www.propec.ufop.br/matriculados	87,28	154	328	6	321	1	3	147	4	0	0	0	0	0	0	
2023-08-05 16:31:18.100553	https://enut.ufop.br/news/nota-de-falecimento-2?page=1	87,65	13	85	10	72	1	4	2	9	0	0	0	0	0	0	
2023-08-05 16:31:00.893170	https://medicina.ufop.br/conv%C3%AAnios-0?type=month&month=2023-08&mini=2023-06	76,69	23	112	15	93	1	5	6	13	1	0	0	0	0	1	
2023-08-05 16:31:46.698689	https://fisica.ufop.br/publications/growth-and-structural-characterization-tutton-salt-mixed-co-and-ni	81,24	27	66	15	47	2	5	10	14	0	0	0	0	0	0	
2023-08-05 16:32:06.504499	http://escolha.ufop.br/cursos/engenharia-de-producao-jm	63,95	13	53	3	47	1	2	4	2	1	0	0	0	4	2	
2023-08-05 16:32:08.714190	https://propp.ufop.br/pt-br/news/programacao-curso-de-inverno	63,61	17	57	5	47	1	2	6	6	1	0	0	0	4	2	
2023-08-05 16:32:07.370822	https://nite.ufop.br/legisla%C3%A7%C3%B5es	82,89	7	59	3	41	1	3	2	14	1	0	0	0	0	1	
2023-08-05 16:31:33.458503	https://www.caint.ufop.br/en/leisure-and-sport-activities-3	87,48	33	94	3	85	0	5	29	1	1	0	0	0	0	3	
2023-08-05 16:32:23.141276	http://www.propec.ufop.br/docentes/categorias/3/colaboradores	84,77	70	237	6	231	1	2	63	4	0	0	0	0	0	0	
2023-08-05 16:32:27.543980	http://proex.ufop.br/programas/educa-acao-promovendo-saude-nos-municipios-de-mariana-e-de-ouro-preto-minas-gerais/vigilancia-do-acesso-e-das-condicoes-de-saude-da-populacao-lgbt-de-ouro-preto-construcao-de-uma-rede-de-cuidado-integral-saude-com-foco-em-acoes-de-educacao-0		18	60	6	51	1	5	6	2	1	0	0	0	4	2	
2023-08-05 16:31:53.745502	http://www.cead.ufop.br/index.php/cursos-de-aperfeicoamento/pacto-nacional-alfabetizacao	62,36	439	507	114	444	148	9	177	54	0	0	0	0	0	0	
2023-08-05 16:32:05.141853	https://caint.ufop.br/see/1075-bbva-mestrado-2020	77,35	24	105	7	93	0	5	16	4	1	0	0	0	0	3	
2023-08-05 16:32:35.785718	https://enut.ufop.br/media-gallery/detail/22530/46578	87,86	7	67	3	57	1	4	3	6	0	0	0	0	0	0	
2023-08-05 16:33:02.576027	https://centrodeextensaojm.ufop.br/empresas-juniores	86,7	8	37	6	23	1	3	1	11	0	0	0	0	0	0	
2023-08-05 16:32:56.166678	https://turismoepatrimonio.ufop.br/orienta%C3%A7%C3%B5es-e-modelos	73,53	9	48	7	37	1	4	0	7	1	0	0	0	0	0	
2023-08-05 16:36:39.858009	https://posedu.ufop.br/news/boletim-informativo-ppge-3%C2%AA-edi%C3%A7%C3%A3o-2023?page=1	83,25	25	72	12	62	1	4	11	5	1	0	0	0	0	1	
2023-08-05 16:36:41.791165	http://www.cead.ufop.br/index.php/cursos-de-graduacao/administracao-publica?id=169	73,04	54	162	18	148	0	8	35	6	1	0	0	0	0	0	
2023-08-05 16:37:18.774865	https://www.dri.ufop.br/depoimentos/86-depoimentos-de-alunos-da-ufop/392-matheus-martins-correa	77,3	25	101	8	92	0	4	16	2	1	0	0	0	0	3	
2023-08-05 16:36:40.949559	https://culturafotograficaufop.blogspot.com/2020/06/dicadeapp-better-camera.html#comments	63,59	44	245	11	222	2	6	29	16	1	0	0	0	1	1	
2023-08-05 16:36:24.008174	https://culturafotograficaufop.blogspot.com/2023/03/steven-klein.html#comments	63,85	51	314	16	284	2	6	31	23	1	0	0	0	1	1	
2023-08-05 16:36:32.627010	https://culturafotograficaufop.blogspot.com/2022/02/raghuraifotografia.html#comments	63,57	47	225	11	197	2	6	32	21	1	0	0	0	1	1	
2023-08-05 16:36:39.713948	https://cinevilarica.ufop.br/2023/01/05/mostra-grandes-vencedores-do-oscar/#respond	83,49	23	142	16	138	1	4	6	0	0	0	0	0	0	0	
2023-08-05 16:37:42.611437	http://www.soc.ufop.br/public/resolucao/mostrar/0000012353	79,4	15	15	5	13	1	0	7	1	0	0	0	0	2	1	
2023-08-05 16:37:42.386762	http://www.processoseletivo.ufop.br/index.php?option=com_content&view=category&id=159&Itemid=139	84,89	5	20	4	17	1	1	0	2	0	0	0	0	0	0	
2023-08-05 16:36:42.525417	https://culturafotograficaufop.blogspot.com/2023/03/verticalizacao-da-cidade.html#comments	69,39	45	226	18	201	2	6	23	18	1	0	0	0	1	1	
2023-08-05 16:37:15.440743	http://www.decom.ufop.br/toffolo/pt-br/contato/	84,35	15	26	7	24	1	1	7	1	0	0	0	0	0	0	
2023-08-05 16:37:48.410003	https://www.vestibular.ufop.br/index.php?option=com_content&view=category&id=233&Itemid=127	87,32	6	25	4	20	1	1	1	3	0	0	0	0	0	1	
2023-08-05 16:37:45.728558	https://comitedeetica.ufop.br/home?type=month&month=2023-08&mini=2023-09	79,65	25	125	17	108	1	4	6	12	1	0	0	0	0	1	
2023-08-05 16:37:47.631929	http://prace.ufop.br/assistencia-estudantil/moradia-estudantil/modalidade-de-gestao-compartilhada/ninho-do-amor	71,96	18	74	7	61	1	4	6	7	0	0	0	0	4	2	
2023-08-05 16:37:48.796471	https://sites.ufop.br/museologia/ementas-e-programas	77,36	13	57	5	45	1	3	6	9	1	0	0	0	0	0	
2023-08-05 16:37:36.558948	http://www2.decom.ufop.br/imobilis/routespray-um-algoritmo-de-multiplas-copias-baseado-em-rotas-de-transtito/	80,74	73	226	12	192	1	14	59	19	0	0	0	0	1	1	
2023-08-05 16:37:56.020472	https://dri.ufop.br/en/benefits-offered-by-ufop	87,62	16	141	7	125	0	12	8	1	1	0	0	0	0	3	
2023-08-05 16:38:01.523503	https://caint.ufop.br/digitalindustry.w.prz.edu.pl/en/recruitment/recruitment-documents	78,82	9	31	5	26	1	3	2	2	1	0	0	0	0	0	
2023-08-05 16:38:06.156665	http://petpedagogiaufop.blogspot.com/2012/05/	73,62	99	316	11	285	2	9	85	17	1	1	0	4	0	0	
2023-08-05 16:37:48.878539	http://www.decom.ufop.br/toffolo/pt-br/	77,73	22	37	11	27	2	2	9	8	0	0	0	0	0	0	
2023-08-05 16:38:14.793684	http://proex.ufop.br/programas/programa-ambar-desafios-e-acoes-em-saude-da-mulher/vacina-hpv-conhecimento-aceitabilidade-e-adesao-em-ouro-preto	67,64	18	60	6	51	1	5	6	2	1	0	0	0	4	2	
2023-08-05 16:38:09.982342	http://www.caint.ufop.br/oportunidades/ed-encerrados?start=110	79,33	24	96	7	84	0	4	15	3	1	0	0	0	1	5	
2023-08-05 16:37:55.372041	http://escolha.ufop.br/	63,49	31	152	6	133	1	3	19	11	1	3	0	0	4	2	
2023-08-05 16:38:15.372350	https://icea.ufop.br/news/ufop-realiza-a%C3%A7%C3%B5es-de-combate-ao-mosquito-da-dengue-em-jo%C3%A3o-monlevade?page=2	83,23	14	59	7	51	1	4	5	3	1	0	0	0	0	1	
2023-08-05 16:37:49.250812	http://www.caint.ufop.br/read/1842-abipe-realiza-palestra-para-alunos-da-ufop-sobre-o-programa-iaeste	77,27	27	112	8	102	0	4	18	3	1	0	0	0	0	3	
2023-08-05 16:38:28.842734	https://vestibular.ufop.br/index.php?option=com_content&view=category&id=101&Itemid=139	91,01	6	23	4	18	1	1	1	3	0	0	0	0	0	1	
2023-08-05 16:38:19.437653	https://enut.ufop.br/media-gallery/detail/22530/46567	87,86	7	68	3	57	1	4	3	7	0	0	0	0	0	0	
2023-08-05 16:38:33.828552	http://www.acessoainformacao.ufop.br/index.php/2012-04-10-18-20-19/quem-e-quem/27-pro-reitoria-de-extensao-proex	75,9	18	51	14	45	1	6	3	0	0	0	0	0	0	0	
2023-08-05 16:38:24.813214	http://www.caint.ufop.br/en/newsletter-en/subscribe	88,07	10	68	4	60	0	4	5	1	1	0	0	0	0	3	
2023-08-05 16:38:42.235656	https://www.vestibular.ufop.br/index.php?option=com_content&view=category&id=242&Itemid=183	87,32	6	25	4	20	1	1	1	3	0	0	0	0	0	1	
2023-08-05 16:38:31.022328	https://fisica.ufop.br/cursos/fisica-bacharelado?page=1	86,12	22	72	18	50	1	4	3	18	0	0	0	0	0	0	
2023-08-05 16:38:35.129916	http://www.cead.ufop.br/index.php/cead-historia	80,28	46	84	15	71	0	7	31	6	0	0	0	0	0	0	
2023-08-05 16:38:33.783040	https://culturafotograficaufop.blogspot.com/2020/09/formasgeometricaskaiziehl.html	62,45	50	236	13	212	2	6	33	17	1	0	0	0	1	1	
2023-08-05 16:38:50.864975	https://moodle.aberta.ufop.br/course/index.php?categoryid=4&lang=pt_br	83,34	13	67	3	54	0	7	9	1	1	0	0	0	0	5	
2023-08-05 16:38:52.827673	http://escolha.ufop.br/cursos/letras	63,95	13	50	3	42	1	2	4	4	1	0	0	0	4	2	
2023-08-05 16:38:53.703327	http://proex.ufop.br/documentos/formularios-modelos-e-guias/para-alunos	75,41	19	77	7	67	1	5	7	3	0	0	0	0	4	2	
2023-08-05 16:38:56.996083	https://fisica.ufop.br/pr%C3%A1ticas-de-f%C3%ADsica-ii	87,21	7	38	3	31	1	4	3	3	0	0	0	0	0	0	
2023-08-05 16:38:52.316307	https://www.dri.ufop.br/see/947-oportunidades-de-doutorado-na-franca-em-2019	77,85	22	101	6	91	0	4	15	3	1	0	0	0	0	3	
2023-08-05 16:39:02.342869	https://debio.ufop.br/contato-0	82,92	8	41	4	31	1	3	3	7	0	0	0	0	0	0	
2023-08-05 16:39:07.621065	https://www.em.ufop.br/index.php/2013-10-27-00-11-6/50-aplicativos	87,74	5	47	3	43	0	1	1	3	1	0	0	0	0	0	
2023-08-05 16:39:08.522247	https://ufopentrevista.blogspot.com/	82,24	17	157	4	145	2	6	10	6	1	0	0	0	0	0	
2023-08-05 16:39:14.461919	https://aberta.ufop.br/news/curso-introdu%C3%A7%C3%A3o-%C3%A0-ead-uma-abordagem-partir-do-aluno?page=1	87,14	21	95	17	64	1	3	3	28	0	0	0	0	0	0	
2023-08-05 16:38:39.019857	http://dri.ufop.br/read/1228-living-lab-biobased-battle-conheca-os-grupos-vencedores-da-competicao-internacional-de-bioeconomia	77,2	29	150	8	139	0	4	20	4	1	0	0	0	0	3	
2023-08-05 16:39:18.731241	http://www.propec.ufop.br/dinamica-das-estruturas-lde	75,84	74	236	8	232	1	2	64	2	1	0	0	0	0	0	
2023-08-05 16:39:30.905856	https://zeppelin10.ufop.br/SistemaAcademico/MatrizCurricular?codCurso=QLI	86,07	4	2	3	2	0	0	1	0	0	0	0	0	0	0	
2023-08-05 16:39:20.180925	http://www.dri.ufop.br/beneficios	77,25	28	166	10	149	0	12	17	2	1	0	0	0	0	3	
2023-08-05 16:39:27.570353	https://caint.ufop.br/depoimentos/85-depoimentos-de-alunos-estrangeiros/756-faby-torres	77,3	25	102	8	93	0	4	16	2	1	0	0	0	0	3	
2023-08-05 16:39:17.769234	https://polosdecinema.ufop.br/blog?type=month&month=2023-08&mini=2023-09	81,74	34	140	25	99	1	5	8	36	0	0	0	0	0	0	
2023-08-05 16:39:25.130012	https://fisica.ufop.br/publications/um-crit%C3%A9rio-energ%C3%A9tico-para-o-desenvolvimento-de-vida-em-um-exoplaneta	81,24	29	67	15	45	2	5	12	17	0	0	0	0	0	0	
2023-08-05 16:39:33.678837	http://petpedagogiaufop.blogspot.com/2011/06/	73,64	97	379	9	345	2	10	85	20	1	0	0	4	0	0	
2023-08-05 16:39:46.211528	https://fisica.ufop.br/file/61541	86,47	8	36	2	30	1	4	5	2	0	0	0	0	0	0	
2023-08-05 16:39:31.642314	https://turismo.ufop.br/faq/jajajajajajaj-jajajajajajajajajaj	81,62	19	102	7	82	1	4	10	15	1	0	0	0	0	1	
2023-08-05 16:38:58.151567	https://culturafotograficaufop.blogspot.com/search/label/Jade%20Iasmin?updated-max=2022-06-29T08:00:00-03:00&max-results=20&start=20&by-date=false	79,27	26	137	4	123	1	4	20	9	0	0	0	0	1	1	
2023-08-05 16:39:52.418163	http://prace.ufop.br/assistencia-estudantil/moradia-estudantil/modalidade-de-gestao-compartilhada/mixuruka	71,96	18	74	7	61	1	4	6	7	0	0	0	0	4	2	
2023-08-05 16:40:01.506878	https://vestibular.ufop.br/index.php?option=com_content&view=category&id=141&Itemid=139	91,01	6	23	4	18	1	1	1	3	0	0	0	0	0	1	
2023-08-05 16:39:10.032479	https://dri.ufop.br/read/1262-nucli-caint-seleciona-professor-a-bolsista-de-portugues-como-lingua-estrangeira-ple	77,29	26	116	7	104	0	5	18	4	1	0	0	0	0	3	
2023-08-05 16:40:02.535498	https://incop.ufop.br/news/1%C2%B0-reuni%C3%A3o-do-grupo-de-estudos-da-incop	87,52	22	57	11	44	1	3	10	10	0	0	0	0	0	0	
2023-08-05 16:39:45.817136	https://international.ufop.br/	62,79	68	165	25	149	1	5	37	9	1	0	0	0	4	2	
2023-08-05 16:39:38.915628	http://dri.ufop.br/en/read/915-ufop-celebrates-50-years	83,52	15	87	5	78	0	4	9	2	1	0	0	0	0	3	
2023-08-05 16:39:52.982815	https://cinevilarica.ufop.br/2023/06/	84,94	30	160	8	144	1	4	21	12	0	0	0	0	0	0	
2023-08-05 16:40:24.506777	https://icea.ufop.br/departamentos/decsi	83,06	15	58	8	50	1	4	5	3	1	0	0	0	0	1	
2023-08-05 16:40:05.328645	https://en.ufop.br/pharmaceutical-sciences	74,52	26	80	8	72	1	5	13	1	0	0	0	0	4	2	
2023-08-05 16:40:37.052270	https://www.sisbin.ufop.br/bibliotecas/biblioteca-escola-de-minas	63,07	19	43	4	36	1	3	9	2	1	0	0	0	4	2	
2023-08-05 16:40:01.463879	https://culturafotograficaufop.blogspot.com/2021/03/fotografetododia-edicao-e-apresentacao.html	62,47	43	216	12	195	2	6	27	14	1	0	0	0	1	1	
2023-08-05 16:39:45.302735	http://novosdireitos.ufop.br/aula-magna-2023-prof-dr-marcio-a-da-fonseca/	70,35	43	83	16	58	1	6	23	17	0	0	0	0	3	2	
2023-08-05 16:40:28.908569	http://www.cead.ufop.br/index.php/pedagogia/84-docentes-colaboradores/164-prof-milton-rosa	72,96	58	166	21	152	0	8	36	6	1	0	0	0	0	0	
2023-08-05 16:40:41.248905	https://www.prograd.ufop.br/estagios/consultora-de-gestao	69,64	21	70	5	53	1	5	11	10	0	0	0	0	4	2	
2023-08-05 16:40:47.396157	http://www.decom.ufop.br/sauldelabrida/?tag=frequencia	88,24	16	51	7	42	1	2	8	6	0	0	0	0	0	1	
2023-08-05 16:40:38.506436	https://dri.ufop.br/see/1410-santander-oferece-bolsas-para-cursos-online-de-aprimoramento-de-ingles-profissional	77,43	23	107	7	98	0	4	15	2	1	0	0	0	0	3	
2023-08-05 16:40:43.883794	https://posedu.ufop.br/news?page=1	82,76	41	79	22	60	1	4	17	14	1	0	0	0	0	1	
2023-08-05 16:41:02.900292	http://dri.ufop.br/see/1241-bolsas-para-estudo-de-espanhol-presencial-na-espanha	77,36	23	105	7	96	0	4	15	2	1	0	0	0	0	3	
2023-08-05 16:41:00.564366	https://comitedeetica.ufop.br/home?type=month&month=2023-08&mini=2023-07	79,65	25	138	17	121	1	4	6	12	1	0	0	0	0	1	
2023-08-05 16:41:19.811816	http://www.soc.ufop.br/public/resolucao/mostrar/0000012464	79,4	15	15	5	13	1	0	7	1	0	0	0	0	2	1	
2023-08-05 16:40:43.565646	http://www.jornalismo.ufop.br/?page_id=182	80,34	15	78	7	55	1	6	6	4	0	10	0	0	1	3	
2023-08-05 16:41:19.051811	https://www.youtube.com/@defilufop	77,91	18	224	16	190	1	32	0	1	1	0	0	0	0	1	
2023-08-05 16:40:40.736207	http://www.dri.ufop.br/read/1851-convenios-conheca-os-parceiros-internacionais-que-a-ufop-conquistou-no-1-semestre-de-2023	77,27	27	112	8	101	0	4	18	4	1	0	0	0	0	3	
2023-08-05 16:41:27.194282	https://www.soc.ufop.br/public/resolucao/mostrar/0000012441	79,4	15	15	5	13	1	0	7	1	0	0	0	0	2	1	
2023-08-05 16:40:42.976427	https://jornalismo.ufop.br/?cat=18	83,33	30	57	5	29	1	5	23	12	0	8	0	0	1	3	
2023-08-05 16:41:23.158845	https://www.prograd.ufop.br/estagios/nexa-resources	71,17	17	73	4	54	1	5	8	12	0	0	0	0	4	2	
2023-08-05 16:40:42.040835	https://eefufop.ufop.br/normas-para-tccb	78,7	20	82	3	65	1	3	15	13	1	0	0	0	0	1	
2023-08-05 16:41:23.827270	http://propp.ufop.br/pt-br/news/abertas-inscricoes-para-submissao-de-trabalhos-no-encontro-de-saberes-2023	59,21	98	173	25	146	1	3	67	22	1	0	0	0	4	2	
2023-08-05 16:41:30.022405	https://proficam.ufop.br/artigo/inscricoes-abertas-para-o-mestrado-em-instrumentacao-controle-e-automacao-de-processos-de-mineracao	75,82	24	75	11	43	1	2	9	28	1	0	0	0	2	2	
2023-08-05 16:41:26.534356	https://sites.ufop.br/nupedes/galleries/fotos-0	87,33	150	925	76	846	1	3	73	76	0	0	0	0	0	0	
2023-08-05 16:41:25.214059	https://medicina.ufop.br/regimento-eleitoral?type=month&month=2023-08&mini=2023-08	80,16	19	114	15	98	1	5	2	10	1	0	0	0	0	1	
2023-08-05 16:41:38.224891	http://www.proplad.ufop.br/%3Cnolink%3E/coordenadorias-planejamento	78,76	10	57	4	48	1	3	1	4	0	0	0	0	4	2	
2023-08-05 16:41:47.732958	http://www.proplad.ufop.br/transparencia-e-prestacao-de-contas	78,77	9	84	4	74	1	3	0	5	0	0	0	0	4	2	
2023-08-05 16:41:32.539035	https://dri.ufop.br/see/1104-governo-polones-oferece-bolsas-de-pesquisa-para-doutores	77,36	23	107	7	98	0	4	15	2	1	0	0	0	0	3	
2023-08-05 16:41:42.256688	http://mostramulti.ufop.br/2020-culturas-digitais/	85,88	35	204	13	184	1	4	20	13	0	2	0	0	1	1	
2023-08-05 16:41:41.180627	https://www.obrasraras.em.ufop.br/novoportal/?page_id=157	81,29	16	64	5	46	1	14	9	3	0	0	0	0	1	1	
2023-08-05 16:41:24.399398	https://dri.ufop.br/en	83,17	32	703	7	689	0	10	24	1	1	0	0	0	0	3	
2023-08-05 16:41:56.241063	https://dri.ufop.br/depoimentos/86-depoimentos-de-alunos-da-ufop/754-max-pedro-da-silva	77,3	25	109	8	100	0	4	16	2	1	0	0	0	0	3	
2023-08-05 16:42:03.484154	http://www.acessoainformacao.ufop.br/index.php/perguntas-frequentes2#subcat13	79,32	29	385	16	306	1	79	12	0	0	0	0	0	0	0	
2023-08-05 16:41:56.041899	https://culturafotograficaufop.blogspot.com/2020/06/fotomontagem.html	63,37	36	430	9	407	2	5	23	17	1	0	0	0	1	1	
2023-08-05 16:41:47.814010	https://international.ufop.br/sciences-physics-materials	74,52	27	80	8	72	1	5	14	1	0	0	0	0	4	2	
2023-08-05 16:41:36.514790	https://www.caint.ufop.br/read/1154	77,23	31	122	11	111	0	4	19	4	1	0	0	0	0	3	
2023-08-05 16:42:10.752501	https://propp.ufop.br/pt-br/etica/comissao-interna-de-biosseguranca-cibio	72,09	18	53	5	43	1	2	8	6	0	0	0	0	4	2	
2023-08-05 16:42:02.183944	https://www.prace.ufop.br/documentacao-cpae-2#IPTU	60,18	80	124	56	102	1	4	18	16	1	0	0	0	4	2	
2023-08-05 16:42:21.348616	https://propem.ufop.br/home?type=month&month=2023-08&mini=2023-04	80,14	14	113	10	89	1	4	2	19	1	0	0	0	0	1	
2023-08-05 16:42:23.633803	http://www.caint.ufop.br/depoimentos/86-depoimentos-de-alunos-da-ufop/757-igino-de-oliveira	77,3	25	110	8	101	0	4	16	2	1	0	0	0	0	3	
